place_id,source,record_id,update_time,name,categories,phone,website,socials,addr,confidence
08f27526994f22ec035e5bfc35795835,msft,"=""1125899907462421""",2025-01-06T00:00:00.000Z,Enterprise Rent-A-Car,"{""primary"": ""car_rental_agency"", ""alternate"": [""travel"", ""business""]}","[""+19525428535""]","[""https://www.enterprise.com/en/car-rental-locations/us/mn/st-louis-park-1902.html?mcid=yext%3A245709""]","[""https://www.facebook.com/305646192968198""]","[{""freeform"": ""6801 Wayzata Blvd"", ""locality"": ""St Louis Park"", ""postcode"": ""55426-1736"", ""region"": ""MN"", ""country"": ""US""}]",0.9962614185921548
08f27526994f22ec035e5bfc35795835,microsoft_structured,"=""1125899907462421""",2016-08-16T22:04:07.08,Enterprise Rent-A-Car,"{""primary"": ""travel""}","[""9525428535""]","[""https://www.enterprise.com/en/car-rental/locations/gpbr.us-mn-st-louis-park.1902.html""]",,"[{""freeform"": ""6801 Wayzata Blvd"", ""locality"": ""Saint Louis Park"", ""region"": ""MN"", ""country"": ""US"", ""postcode"": ""55426""}]",0.77
08f60a25956e9c320393c7c81c127a47,msft,"=""1407374891381919""",2025-01-06T00:00:00.000Z,Profile Publishing Location Name - Suite,"{""primary"": ""automotive""}","[""4089844462""]","[""https://creativesol.com/?utm_j=book""]",,"[{""freeform"": ""1766 Palo Verde Ave"", ""locality"": ""East Palo Alto"", ""postcode"": ""96303"", ""region"": ""CA"", ""country"": ""US""}]",0.77
08f60a25956e9c320393c7c81c127a47,msft_structured,"=""1407374891111630""",2025-01-06T00:00:00.000Z,Profile Publishing Location Name - Suite,"{""primary"": ""automotive""}","[""4089844462""]","[""""]",,"[{""freeform"": ""1766 Palo Verde Ave"", ""locality"": ""East Palo Alto"", ""postcode"": ""96303"", ""region"": ""CA"", ""country"": ""US""}]",0.77
08f2aa4d98923b4503b1be6672e9cf20,meta,"=""211556855946268""",2025-01-06T00:00:00.000Z,Dunkin',"{""primary"": ""donuts"", ""alternate"": [""coffee_shop"", ""breakfast_and_brunch_restaurant""]}","[""+13155975849""]","[""https://locations.dunkindonuts.com/en/ny/palmyra/544-e-main-st/352110?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=352110&y_source=1_MTIxMTEzMTgtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D""]","[""https://www.facebook.com/211556855946268""]","[{""freeform"": ""544 E Main St"", ""locality"": ""Palmyra"", ""postcode"": ""14522-1106"", ""region"": ""NY"", ""country"": ""US""}]",0.9962614185921548
08f2aa4d98923b4503b1be6672e9cf20,msft,"=""562949958974682""",2025-01-06T00:00:00.000Z,Dunkin',"{""primary"": ""donuts"", ""alternate"": [""coffee_shop"", ""breakfast_and_brunch_restaurant""]}","[""+13155975849""]","[""https://locations.dunkindonuts.com/en/ny/palmyra/544-e-main-st/352110?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=352110&y_source=1_MTIxMTEzMTgtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D""]","[""https://www.facebook.com/211556855946268""]","[{""freeform"": ""544 E Main St"", ""locality"": ""Palmyra"", ""postcode"": ""14522-1106"", ""region"": ""NY"", ""country"": ""US""}]",0.9962614185921548
08f2aa4d98923b4503b1be6672e9cf20,microsoft_structured,"=""562949958974682""",2024-12-27T08:57:25.177,Dunkin',"{""primary"": ""coffee_shop"", ""alternate"": [""donuts"", ""restaurant""]}","[""3155975849""]","[""https://locations.dunkindonuts.com/en/ny/palmyra/544-e-main-st/352110?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=352110&y_source=1_MTIxMTEzMTgtNDgzLWxvY2F0aW9uLndlYnNpdGU%3D""]",,"[{""freeform"": ""544 E Main St"", ""locality"": ""Palmyra"", ""region"": ""NY"", ""country"": ""US"", ""postcode"": ""14522""}]",0.77
08f264432c6284610382c3df40d2a9e8,meta,"=""107067895397361""",2025-01-06T00:00:00.000Z,The FNB Community Bank,"{""primary"": ""bank_credit_union"", ""alternate"": [""atms"", ""installment_loans""]}","[""+16184232396""]","[""https://www.thefnb.com""]","[""https://www.facebook.com/107067895397361""]","[{""freeform"": ""227 S Superior St"", ""locality"": ""Ramsey"", ""postcode"": ""62080-2095"", ""region"": ""IL"", ""country"": ""US""}]",0.9918379237288135
08f264432c6284610382c3df40d2a9e8,msft,"=""1125899910769126""",2025-01-06T00:00:00.000Z,The FNB Community Bank,"{""primary"": ""bank_credit_union"", ""alternate"": [""atms"", ""installment_loans""]}","[""+16184232396""]","[""https://www.thefnb.com""]","[""https://www.facebook.com/107067895397361""]","[{""freeform"": ""227 S Superior St"", ""locality"": ""Ramsey"", ""postcode"": ""62080-2095"", ""region"": ""IL"", ""country"": ""US""}]",0.9918379237288135
08f264432c6284610382c3df40d2a9e8,microsoft_structured,"=""1125899910769126""",2023-05-09T08:25:02.573,The FNB Community Bank,"{""primary"": ""bank_credit_union""}","[""6184232396""]","[""https://www.thefnb.com/""]",,"[{""freeform"": ""227 S Superior St"", ""locality"": ""Ramsey"", ""region"": ""IL"", ""country"": ""US"", ""postcode"": ""62080""}]",0.77
08f2a86db06a9799039b90a2e079e2d3,msft,"=""562949961972944""",2025-01-06T00:00:00.000Z,U-Haul Neighborhood Dealer,"{""primary"": ""truck_rentals"", ""alternate"": [""automotive""]}","[""3305951108""]","[""https://www.uhaul.com/Locations/Truck-Rentals-near-Uniontown-OH-44685/033038/?utm_source=Bing&utm_medium=primary&utm_campaign=listingmanagement&utm_content=033038""]",,"[{""freeform"": ""3046 Myersville Rd"", ""locality"": ""Uniontown"", ""postcode"": ""44685"", ""region"": ""OH"", ""country"": ""US""}]",0.77
08f2a86db06a9799039b90a2e079e2d3,msft,"=""1125899910065351""",2025-01-06T00:00:00.000Z,U-Haul Neighborhood Dealer,"{""primary"": ""truck_rentals"", ""alternate"": [""automotive""]}","[""3305951108""]","[""https://www.uhaul.com/Locations/Truck-Rentals-near-Uniontown-OH-44685/033038/?utm_source=Bing&utm_medium=primary&utm_campaign=listingmanagement&utm_content=033038""]",,"[{""freeform"": ""3046 Myersville Rd"", ""locality"": ""Uniontown"", ""postcode"": ""44685"", ""region"": ""OH"", ""country"": ""US""}]",0.77
08f2a86db06a9799039b90a2e079e2d3,microsoft_structured,"=""1125899910065351""",2024-12-03T23:03:12.753,U-Haul Neighborhood Dealer,"{""primary"": ""truck_rentals"", ""alternate"": [""automotive""]}","[""3305951108""]","[""https://www.uhaul.com/Locations/Truck-Rentals-near-Uniontown-OH-44685/033038/""]",,"[{""freeform"": ""3046 Myersville Rd"", ""locality"": ""Uniontown"", ""region"": ""OH"", ""country"": ""US"", ""postcode"": ""44685""}]",0.77
08f2a1056c69624c03d36fc76df82335,meta,"=""319383508399327""",2025-01-06T00:00:00.000Z,Emerson Fence Inc,"{""primary"": ""fence_and_gate_sales_service"", ""alternate"": [""contractor"", ""construction_services""]}","[""+12012655150""]","[""http://www.emersonfence.com/""]","[""https://www.facebook.com/319383508399327""]","[{""freeform"": ""10 Lincoln Blvd"", ""locality"": ""Emerson"", ""postcode"": ""07630-1109"", ""region"": ""NJ"", ""country"": ""US""}]",0.9895134099616858
08f2a1056c69624c03d36fc76df82335,msft,"=""562949966821637""",2025-01-06T00:00:00.000Z,Emerson Fence Inc,"{""primary"": ""fence_and_gate_sales_service"", ""alternate"": [""contractor"", ""construction_services""]}","[""+12012655150""]","[""http://www.emersonfence.com/""]","[""https://www.facebook.com/319383508399327""]","[{""freeform"": ""10 Lincoln Blvd"", ""locality"": ""Emerson"", ""postcode"": ""07630-1109"", ""region"": ""NJ"", ""country"": ""US""}]",0.9895134099616858
08f2a1056c69624c03d36fc76df82335,msft,"=""562949966296607""",2025-01-06T00:00:00.000Z,Emerson Fence Inc,"{""primary"": ""fence_and_gate_sales_service"", ""alternate"": [""contractor"", ""construction_services""]}","[""+12012655150""]","[""http://www.emersonfence.com/""]","[""https://www.facebook.com/319383508399327""]","[{""freeform"": ""10 Lincoln Blvd"", ""locality"": ""Emerson"", ""postcode"": ""07630-1109"", ""region"": ""NJ"", ""country"": ""US""}]",0.9895134099616858
08f2a1056c69624c03d36fc76df82335,msft,"=""562949966271345""",2025-01-06T00:00:00.000Z,Emerson Fence Inc,"{""primary"": ""fence_and_gate_sales_service"", ""alternate"": [""contractor"", ""construction_services""]}","[""+12012655150""]","[""http://www.emersonfence.com/""]","[""https://www.facebook.com/319383508399327""]","[{""freeform"": ""10 Lincoln Blvd"", ""locality"": ""Emerson"", ""postcode"": ""07630-1109"", ""region"": ""NJ"", ""country"": ""US""}]",0.9895134099616858
08f2a1056c69624c03d36fc76df82335,msft,"=""562949956292258""",2025-01-06T00:00:00.000Z,Emerson Fence Inc,"{""primary"": ""fence_and_gate_sales_service"", ""alternate"": [""contractor"", ""construction_services""]}","[""+12012655150""]","[""http://www.emersonfence.com/""]","[""https://www.facebook.com/319383508399327""]","[{""freeform"": ""10 Lincoln Blvd"", ""locality"": ""Emerson"", ""postcode"": ""07630-1109"", ""region"": ""NJ"", ""country"": ""US""}]",0.9895134099616858
08f2a1056c69624c03d36fc76df82335,microsoft_structured,"=""562949966821637""",2024-12-23T20:16:26.203,Emerson Fence Inc.,"{""primary"": ""fence_and_gate_sales_service""}","[""2019772251""]","[""http://www.emersonfence.com/""]",,"[{""freeform"": ""10 Lincoln Blvd"", ""locality"": ""Emerson"", ""region"": ""NJ"", ""country"": ""US"", ""postcode"": ""07630""}]",0.77
08f2a89646788ce103bbc825196e3aa1,meta,"=""818658091634929""",2025-01-06T00:00:00.000Z,JE Carriers,"{""primary"": ""freight_and_cargo_service"", ""alternate"": [""transportation"", ""professional_services""]}","[""+18552497667""]","[""https://nvcarriers.com/""]","[""https://www.facebook.com/818658091634929""]","[{""freeform"": ""6320 Capital Blvd"", ""locality"": ""Raleigh"", ""postcode"": ""27616-2959"", ""region"": ""NC"", ""country"": ""US""}]",0.8973172987974098
08f2a89646788ce103bbc825196e3aa1,msft_structured,"=""1970324837567092""",2025-01-06T00:00:00.000Z,JE Carriers Auto Transport,"{""primary"": ""travel""}","[""9199177030""]","[""http://jecarriers.com/""]",,"[{""freeform"": ""6320 Capital Blvd"", ""locality"": ""Raleigh"", ""postcode"": ""27616"", ""region"": ""NC"", ""country"": ""US""}]",0.77
08f1f1a8da865c3503b4c552c4c8273e,meta,"=""148077858705515""",2025-01-06T00:00:00.000Z,Mobilblitz Leipzig Ratzelbogen,"{""primary"": ""mobile_phone_store"", ""alternate"": [""television_service_providers""]}","[""+4934197855045""]","[""https://taplink.cc/mobilblitz""]","[""https://www.facebook.com/148077858705515""]","[{""freeform"": ""Leipzig Ratzelbogen, Kiewer Stra\u00dfe 1"", ""locality"": ""Leipzig"", ""postcode"": ""04209"", ""country"": ""DE""}]",0.9918379237288135
08f1f1a8da865c3503b4c552c4c8273e,msft,"=""281474979194891""",2025-01-06T00:00:00.000Z,Mobilblitz Leipzig Ratzelbogen,"{""primary"": ""mobile_phone_store"", ""alternate"": [""television_service_providers""]}","[""+4934197855045""]","[""https://taplink.cc/mobilblitz""]","[""https://www.facebook.com/148077858705515""]","[{""freeform"": ""Leipzig Ratzelbogen, Kiewer Stra\u00dfe 1"", ""locality"": ""Leipzig"", ""postcode"": ""04209"", ""country"": ""DE""}]",0.9918379237288135
08f1f1a8da865c3503b4c552c4c8273e,msft,"=""2251799821409885""",2025-01-06T00:00:00.000Z,Mobilblitz Leipzig Ratzelbogen,"{""primary"": ""mobile_phone_store"", ""alternate"": [""television_service_providers""]}","[""+4934197855045""]","[""https://taplink.cc/mobilblitz""]","[""https://www.facebook.com/148077858705515""]","[{""freeform"": ""Leipzig Ratzelbogen, Kiewer Stra\u00dfe 1"", ""locality"": ""Leipzig"", ""postcode"": ""04209"", ""country"": ""DE""}]",0.9918379237288135
08f1f1a8da865c3503b4c552c4c8273e,microsoft_structured,"=""2251799821409885""",2024-12-25T20:57:07.42,Mobilblitz Leipzig Ratzelbogen,"{""primary"": ""mobile_phone_store"", ""alternate"": [""retail""]}","[""034197855045""]","[""http://leipzig-ratzelbogen.mobilblitz.de/""]",,"[{""freeform"": ""Ratzelbogen, Kiewer Str. 1-5"", ""locality"": ""Leipzig"", ""region"": """", ""country"": ""DE"", ""postcode"": ""04209""}]",0.77
1407374885983377,microsoft,"=""1407374885983377""",2019-10-04T16:32:29.963,"Samantha Sachau D.P.T., P.T.","{""primary"": ""hospital"", ""alternate"": [""physical_therapy"", ""health_and_medical""]}","[""7122793178""]","[""https://www.unitypoint.org/siouxcity/provider.aspx?id=5994&clinicid=783""]",,"[{""freeform"": ""2800 Pierce St #120B"", ""locality"": ""Sioux City"", ""region"": ""IA"", ""country"": ""US"", ""postcode"": ""51104""}]",0.77
1407374885983377,microsoft_structured,"=""2251799819807502""",2024-12-24T10:56:00.817,"Samantha Sachau, DPT,PT","{""primary"": ""hospital"", ""alternate"": [""physical_therapy"", ""health_and_medical""]}","[""7122793178""]","[""https://www.unitypoint.org/providers/Samantha-Sachau-1168574""]",,"[{""freeform"": ""2800 Pierce St Ste 120B"", ""locality"": ""Sioux City"", ""region"": ""IA"", ""country"": ""US"", ""postcode"": ""51104""}]",0.77
2251799819474731,microsoft,"=""2251799819474731""",2021-05-16T01:21:44.82,"DeHart Plumbing, Heating & Air, Inc.","{""primary"": ""hvac_services"", ""alternate"": [""plumbing""]}","[""2095234578""]","[""https://www.dehartinc.com/""]",,"[{""freeform"": ""311 Bitritto Way"", ""locality"": ""Modesto"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""95356""}]",0.77
2251799819474731,microsoft_structured,"=""562949958769993""",2019-07-08T19:45:07.94,"DeHart Plumbing, Heating & Air","{""primary"": ""hvac_services"", ""alternate"": [""plumbing""]}","[""2095234578""]","[""https://www.dehartinc.com/""]",,"[{""freeform"": ""311 Bitritto Way"", ""locality"": ""Modesto"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""95356""}]",0.77
08f489d52288486303025951ebbd9759,meta,"=""1590974114461152""",2025-01-06T00:00:00.000Z,Collins Neil P DDS,"{""primary"": ""dentist"", ""alternate"": [""doctor"", ""health_and_medical""]}","[""+18308963400""]","[""http://www.neilcollinsdds.com/""]","[""https://www.facebook.com/1590974114461152""]","[{""freeform"": ""1460 Sidney Baker St"", ""locality"": ""Kerrville"", ""postcode"": ""78028"", ""region"": ""TX"", ""country"": ""US""}]",0.9962614185921548
08f489d52288486303025951ebbd9759,msft,"=""562949960395400""",2025-01-06T00:00:00.000Z,Collins Neil P DDS,"{""primary"": ""dentist"", ""alternate"": [""doctor"", ""health_and_medical""]}","[""+18308963400""]","[""http://www.neilcollinsdds.com/""]","[""https://www.facebook.com/1590974114461152""]","[{""freeform"": ""1460 Sidney Baker St"", ""locality"": ""Kerrville"", ""postcode"": ""78028"", ""region"": ""TX"", ""country"": ""US""}]",0.9962614185921548
08f489d52288486303025951ebbd9759,microsoft_structured,"=""562949960395400""",2024-10-18T08:28:20.28,Collins Neil P DDS,"{""primary"": ""general_dentistry"", ""alternate"": [""oral_surgeon"", ""dentist"", ""health_and_medical""]}","[""8308963400""]","[""""]",,"[{""freeform"": ""1460 Sidney Baker St"", ""locality"": ""Kerrville"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""78028""}]",0.77
1125899907255800,microsoft,"=""1125899907255800""",2014-06-10T23:02:55.727,The Home Depot,"{""primary"": ""home_improvement_store"", ""alternate"": [""building_supply_store"", ""retail""]}","[""5738141900""]","[""http://www.homedepot.com/l/Columbia/MO/Columbia/65202/3001""]",,"[{""freeform"": ""3215 Clark Ln"", ""locality"": ""Columbia"", ""region"": ""MO"", ""country"": ""US"", ""postcode"": ""65202""}]",0.77
1125899907255800,microsoft_structured,"=""1125899907776165""",2015-04-02T14:10:08.2,The Home Depot,"{""primary"": ""home_improvement_store"", ""alternate"": [""building_supply_store"", ""retail""]}","[""5738141900""]","[""""]",,"[{""freeform"": ""3215 Clark Ln"", ""locality"": ""Columbia"", ""region"": ""MO"", ""country"": ""US"", ""postcode"": ""65202""}]",0.77
08f1126d338cb585032ef99b66edb965,meta,"=""246047979390247""",2025-01-06T00:00:00.000Z,EuroPark P-Eliel,"{""primary"": ""parking"", ""alternate"": [""topic_concert_venue"", ""social_service_organizations""]}","[""+358207907300""]","[""http://www.europark.fi/english/parking-halls/hki-eliel-eng""]","[""https://www.facebook.com/246047979390247""]","[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""postcode"": ""00100"", ""country"": ""FI""}]",0.9962614185921548
08f1126d338cb585032ef99b66edb965,meta,"=""316970395665885""",2025-01-06T00:00:00.000Z,EuroPark P-Eliel,"{""primary"": ""parking"", ""alternate"": [""topic_concert_venue"", ""social_service_organizations""]}","[""+358207907300""]","[""http://www.europark.fi/english/parking-halls/hki-eliel-eng""]","[""https://www.facebook.com/246047979390247""]","[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""postcode"": ""00100"", ""country"": ""FI""}]",0.9962614185921548
08f1126d338cb585032ef99b66edb965,msft,"=""1688849866401302""",2025-01-06T00:00:00.000Z,EuroPark P-Eliel,"{""primary"": ""parking"", ""alternate"": [""topic_concert_venue"", ""social_service_organizations""]}","[""+358207907300""]","[""http://www.europark.fi/english/parking-halls/hki-eliel-eng""]","[""https://www.facebook.com/246047979390247""]","[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""postcode"": ""00100"", ""country"": ""FI""}]",0.9962614185921548
08f1126d338cb585032ef99b66edb965,msft,"=""1688849866401291""",2025-01-06T00:00:00.000Z,EuroPark P-Eliel,"{""primary"": ""parking"", ""alternate"": [""topic_concert_venue"", ""social_service_organizations""]}","[""+358207907300""]","[""http://www.europark.fi/english/parking-halls/hki-eliel-eng""]","[""https://www.facebook.com/246047979390247""]","[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""postcode"": ""00100"", ""country"": ""FI""}]",0.9962614185921548
08f1126d338cb585032ef99b66edb965,msft,"=""1688849866401289""",2025-01-06T00:00:00.000Z,EuroPark P-Eliel,"{""primary"": ""parking"", ""alternate"": [""topic_concert_venue"", ""social_service_organizations""]}","[""+358207907300""]","[""http://www.europark.fi/english/parking-halls/hki-eliel-eng""]","[""https://www.facebook.com/246047979390247""]","[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""postcode"": ""00100"", ""country"": ""FI""}]",0.9962614185921548
08f1126d338cb585032ef99b66edb965,msft,"=""1688849866401254""",2025-01-06T00:00:00.000Z,EuroPark P-Eliel,"{""primary"": ""parking"", ""alternate"": [""topic_concert_venue"", ""social_service_organizations""]}","[""+358207907300""]","[""http://www.europark.fi/english/parking-halls/hki-eliel-eng""]","[""https://www.facebook.com/246047979390247""]","[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""postcode"": ""00100"", ""country"": ""FI""}]",0.9962614185921548
08f1126d338cb585032ef99b66edb965,microsoft_structured,"=""1688849866401254""",2024-10-08T11:10:02.387,EuroPark,"{""primary"": ""parking"", ""alternate"": [""food"", ""travel""]}","[""0207907300""]","[""https://www.europark.fi/pysakointi/p-eliel/""]",,"[{""freeform"": ""Asema-aukio 1"", ""locality"": ""Helsinki"", ""region"": ""Uusimaa"", ""country"": ""FI"", ""postcode"": ""00100""}]",0.77
